Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	0	20000	29	-0.202651	-0.197237	aq(0.6, aq(0.4, mul(mul(0.0, aq(sub(mul(x[0], aq(x[1], aq(sub(mul(mul(add(0.5, sub(add(sub(add(0.3, add(add(x[1], mul(sub(add(x[2], 0.6), mul(sub(x[0], add(aq(sub(0.5, 1.0), 0.6), x[3])), 0.1)), add(x[3], 0.8))), x[3])), x[0]), sub(mul(0.7, aq(x[0], aq(add(x[1], 0.7), x[0]))), x[0])), x[1])), x[0]), x[0]), add(add(aq(x[1], x[1]), 0.8), 0.1)), mul(sub(0.2, 0.0), 0.3)))), sub(x[4], aq(0.0, add(0.3, 0.2)))), 0.6)), 0.2)))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	0	20000	3	-0.198870	-0.192516	aq(0.6, aq(0.8, aq(x[0], aq(aq(aq(x[2], x[1]), aq(sub(mul(mul(0.0, x[4]), aq(aq(aq(0.2, sub(mul(0.6, add(0.3, 0.6)), mul(x[0], mul(0.4, x[3])))), 0.8), sub(sub(x[0], add(sub(mul(x[2], 0.1), aq(x[1], x[2])), 0.3)), x[0]))), x[1]), 0.9)), 0.5))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	0	20000	4	-0.202651	-0.197237	aq(0.6, add(0.4, aq(0.0, aq(mul(1.0, mul(add(sub(sub(0.3, x[3]), aq(add(aq(aq(0.1, x[1]), aq(add(x[0], x[1]), mul(add(0.2, x[3]), mul(0.6, mul(x[2], x[0]))))), aq(0.1, x[1])), x[0])), x[0]), 0.0)), x[1]))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	0	20000	5	-0.198540	-0.199864	aq(0.6, aq(0.5, mul(mul(0.3, x[0]), sub(mul(aq(0.3, 1.0), x[1]), aq(mul(x[3], x[1]), 1.0)))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	0	20000	6	-0.195140	-0.191955	aq(0.6, aq(1.0, mul(x[0], x[3])))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	0	20000	7	-0.198139	-0.198013	aq(0.6, aq(aq(0.9, aq(x[0], aq(mul(mul(sub(add(aq(sub(0.2, 0.6), 0.2), sub(0.9, x[2])), 0.3), sub(0.5, 0.8)), add(0.8, sub(add(x[2], 0.0), 0.9))), x[3]))), x[0]))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	0	20000	8	-0.199570	-0.198714	aq(0.6, aq(aq(0.7, 0.2), add(0.4, sub(x[1], 0.7))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	0	20000	9	-0.198982	-0.196386	aq(0.6, aq(0.8, aq(x[1], aq(0.0, add(sub(sub(add(x[2], aq(mul(sub(sub(aq(sub(0.3, 0.8), sub(x[1], x[0])), sub(x[0], 0.3)), x[2]), aq(x[0], aq(sub(add(0.4, x[2]), 0.2), x[1]))), 0.4)), 0.8), sub(x[0], 1.0)), mul(x[0], x[0]))))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	0	-0.201725	-0.205221	aq(0.6, aq(0.4, mul(aq(add(0.0, 1.0), aq(sub(add(add(0.3, mul(mul(aq(0.3, sub(aq(add(add(sub(aq(sub(mul(0.6, 0.0), aq(aq(x[0], aq(x[0], 0.3)), x[0])), add(0.2, x[0])), add(sub(sub(add(x[0], x[0]), x[0]), x[0]), mul(sub(add(mul(0.5, aq(x[0], mul(add(x[0], sub(1.0, sub(0.5, 0.3))), x[0]))), 0.6), 0.8), x[0]))), x[0]), 0.7), 0.4), sub(x[0], aq(x[1], add(x[0], 0.8))))), sub(aq(x[0], sub(1.0, sub(0.6, sub(x[0], 0.6)))), x[0])), 0.6)), sub(x[1], 0.8)), sub(x[0], 0.0)), 0.7)), x[1])))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	1	-0.197711	-0.180275	aq(0.6, aq(0.8, aq(x[0], add(aq(0.8, aq(x[0], x[0])), sub(x[0], mul(x[0], mul(x[0], aq(aq(x[4], 0.3), mul(sub(0.4, add(add(aq(0.3, aq(x[3], 0.7)), 0.0), x[0])), x[2])))))))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	10	-0.202643	-0.197281	aq(0.6, aq(0.4, mul(aq(x[0], 0.0), aq(mul(0.8, 0.2), mul(x[0], x[0])))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	11	-0.202651	-0.197237	aq(0.6, aq(0.4, aq(0.0, aq(add(0.7, aq(mul(mul(x[0], aq(sub(sub(aq(x[0], aq(0.4, x[0])), 0.6), 0.0), x[0])), x[0]), 0.5)), sub(0.8, 0.3)))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	12	-0.193500	-0.191917	aq(0.6, add(add(0.3, 0.1), mul(sub(0.0, mul(mul(mul(0.8, 0.1), x[0]), 0.4)), aq(x[0], sub(aq(mul(aq(0.0, 0.3), sub(x[0], x[0])), x[0]), aq(x[0], mul(x[0], aq(mul(add(mul(add(x[0], mul(0.3, mul(x[0], sub(0.9, 1.0)))), x[0]), aq(0.1, x[0])), x[0]), 0.1))))))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	13	-0.197365	-0.197507	aq(0.6, aq(1.0, sub(x[0], mul(x[0], sub(sub(0.8, x[0]), sub(x[0], aq(add(sub(x[0], add(mul(1.0, sub(aq(0.5, mul(aq(sub(x[0], add(sub(x[0], 0.9), x[0])), x[0]), add(x[3], 0.5))), 0.2)), 0.3)), 1.0), x[2])))))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	14	-0.202598	-0.197862	aq(0.6, aq(0.4, aq(0.3, add(sub(0.8, aq(aq(add(x[0], aq(x[0], x[0])), sub(aq(0.5, aq(add(0.0, add(add(x[0], add(mul(0.3, sub(x[0], x[0])), aq(x[0], x[0]))), x[0])), mul(mul(x[0], add(0.5, x[0])), x[0]))), 0.1)), aq(0.8, 0.5))), x[0]))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	15	-0.202651	-0.197237	aq(0.6, add(0.4, mul(mul(mul(0.0, sub(add(0.9, sub(x[0], aq(mul(sub(sub(sub(1.0, x[0]), mul(aq(0.1, x[0]), sub(sub(0.2, add(add(0.1, x[0]), x[0])), mul(0.7, mul(0.3, 0.6))))), mul(x[0], mul(mul(x[0], sub(x[0], mul(0.3, 0.0))), add(x[0], 0.9)))), x[0]), aq(add(0.8, 0.5), aq(sub(0.1, add(add(x[0], x[0]), x[0])), 0.6))))), x[0])), 0.9), x[4])))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	16	-0.202651	-0.197237	aq(0.6, add(0.4, aq(mul(0.0, mul(mul(sub(mul(x[0], sub(0.5, sub(x[0], add(mul(add(0.4, sub(0.7, 0.3)), aq(sub(0.1, 0.9), 0.6)), x[0])))), mul(x[0], sub(x[0], 0.7))), 0.2), aq(0.3, x[0]))), 0.7)))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	17	-0.202651	-0.197237	aq(0.6, sub(0.4, mul(aq(0.0, add(aq(add(add(0.3, mul(mul(mul(sub(sub(mul(add(x[0], aq(x[0], 0.1)), 0.8), sub(aq(add(mul(x[0], sub(add(add(0.9, mul(0.5, aq(1.0, add(1.0, sub(aq(0.5, 0.1), x[0]))))), mul(1.0, x[0])), 0.5)), mul(x[0], mul(0.4, 1.0))), 0.9), 0.4)), mul(0.4, x[0])), aq(0.6, aq(0.9, x[0]))), 0.5), x[0])), sub(0.8, x[0])), add(x[1], 0.9)), x[2])), x[4])))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	18	-0.198706	-0.195866	aq(0.6, aq(0.8, aq(x[1], aq(aq(aq(0.7, aq(mul(x[0], mul(sub(aq(add(x[0], sub(add(x[0], mul(0.1, x[0])), aq(add(aq(add(x[0], 0.3), x[0]), mul(sub(0.4, x[0]), sub(mul(aq(x[0], x[0]), x[0]), x[0]))), x[0]))), mul(mul(mul(x[0], mul(0.7, x[0])), 0.6), 1.0)), 0.1), aq(sub(0.9, x[0]), x[0]))), x[0])), 0.8), mul(mul(1.0, aq(mul(mul(x[0], x[0]), 0.9), x[1])), add(add(0.8, x[0]), 0.0))))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	19	-0.191412	-0.182054	aq(0.6, aq(1.0, mul(x[0], aq(add(0.4, x[0]), aq(sub(0.2, mul(0.2, sub(add(mul(x[0], sub(mul(mul(mul(add(add(sub(x[0], x[0]), x[0]), aq(0.4, x[0])), 0.7), aq(x[0], aq(0.5, 0.6))), sub(0.3, x[0])), x[0])), sub(mul(x[0], add(x[0], mul(x[0], 0.6))), 0.0)), 0.9))), x[0])))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	2	-0.197078	-0.192846	aq(0.6, aq(0.7, aq(x[0], aq(aq(add(x[0], aq(aq(aq(0.7, aq(add(add(x[0], add(x[0], aq(sub(x[0], sub(x[0], mul(add(x[0], mul(add(sub(aq(aq(aq(aq(sub(sub(x[0], add(mul(x[0], sub(x[0], x[0])), x[0])), aq(0.8, aq(0.1, x[0]))), x[0]), add(add(x[0], mul(add(sub(mul(aq(sub(sub(x[0], x[0]), 0.6), x[0]), mul(aq(aq(aq(add(1.0, add(x[0], 0.2)), mul(0.2, x[0])), sub(x[0], sub(x[0], x[0]))), x[0]), mul(x[0], mul(sub(x[0], aq(0.6, sub(aq(0.2, 0.2), x[0]))), x[0])))), 0.2), x[0]), x[0])), x[0])), add(0.1, sub(1.0, mul(mul(x[0], x[0]), 0.8)))), 0.1), add(0.6, x[0])), sub(0.4, 0.2)), aq(x[0], x[0]))), 1.0))), 0.5))), x[0]), x[0])), 1.0), 1.0)), mul(x[1], add(x[0], sub(0.3, add(x[1], x[0]))))), 0.2))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	20	-0.195895	-0.186075	aq(0.6, aq(0.8, aq(x[0], sub(sub(x[0], 1.0), aq(1.0, aq(0.7, add(sub(mul(x[0], x[0]), x[0]), mul(mul(0.0, x[0]), mul(sub(mul(mul(x[0], 0.3), x[0]), mul(mul(0.5, sub(aq(aq(x[2], 0.2), x[0]), 0.9)), add(1.0, 0.9))), x[0])))))))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	21	-0.192114	-0.189813	aq(0.6, add(0.4, mul(add(mul(0.0, mul(x[0], aq(0.0, 0.4))), sub(0.8, 0.9)), sub(x[0], add(mul(add(aq(x[0], 1.0), sub(0.7, x[0])), x[0]), 0.3)))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	22	-0.197660	-0.188176	aq(0.6, aq(0.7, aq(x[0], sub(x[0], sub(1.0, aq(mul(mul(sub(0.0, 0.4), aq(add(sub(mul(aq(mul(sub(x[0], 0.4), 0.9), aq(sub(mul(mul(mul(0.1, 0.5), sub(0.7, x[0])), mul(add(0.9, x[0]), add(x[0], mul(x[0], sub(add(sub(x[0], 0.7), aq(x[0], add(sub(x[0], 0.7), aq(sub(x[0], x[0]), add(x[0], 0.9))))), 0.3))))), x[0]), aq(add(aq(x[1], x[0]), mul(x[0], x[0])), x[1]))), aq(sub(add(x[0], sub(add(x[1], 0.7), 0.1)), aq(0.5, sub(sub(mul(x[1], x[0]), 0.0), x[0]))), x[0])), x[1]), 0.8), 0.3)), sub(add(mul(aq(mul(aq(0.5, 0.8), x[0]), 0.2), sub(sub(0.4, 0.5), mul(0.6, x[0]))), 0.0), 0.5)), x[1]))))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	23	-0.201357	-0.194456	aq(0.6, aq(aq(sub(aq(add(sub(x[0], mul(0.4, mul(x[0], mul(add(add(sub(aq(add(x[0], sub(aq(x[0], mul(aq(x[0], x[0]), x[0])), x[0])), 0.0), 0.1), x[0]), x[0]), 0.6)))), x[0]), 1.0), 1.0), mul(sub(x[4], x[0]), x[4])), 0.5))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	24	-0.192663	-0.182149	aq(0.6, aq(0.8, aq(x[0], aq(mul(0.1, sub(sub(add(add(mul(mul(x[0], x[0]), x[0]), aq(aq(mul(aq(sub(0.1, x[0]), add(mul(x[0], aq(mul(1.0, mul(aq(sub(aq(add(x[0], sub(aq(mul(0.4, sub(x[0], aq(x[0], sub(x[0], aq(sub(aq(x[0], mul(add(aq(mul(x[0], x[0]), add(mul(x[0], add(0.7, 0.1)), x[0])), mul(x[0], 0.2)), x[0])), add(x[0], x[0])), sub(sub(x[0], aq(add(x[0], x[0]), add(x[0], 0.6))), aq(x[0], 0.4))))))), x[0]), mul(x[0], x[0]))), mul(aq(aq(1.0, 0.0), add(sub(x[0], x[0]), x[0])), add(x[0], sub(x[0], sub(aq(0.9, aq(mul(0.9, 0.7), x[0])), sub(1.0, sub(x[0], 0.0))))))), x[0]), x[0]), aq(x[1], x[3]))), 0.0)), sub(add(0.8, x[1]), x[0]))), aq(x[0], sub(add(mul(0.7, x[2]), sub(add(mul(x[2], 0.3), x[4]), x[4])), mul(0.5, 0.1)))), 0.0), x[4])), 0.5), x[0]), x[1])), x[1]))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	25	-0.198544	-0.197803	aq(0.6, aq(0.9, mul(x[0], aq(x[0], aq(0.0, add(aq(sub(0.9, aq(mul(aq(0.2, aq(add(add(add(1.0, add(add(0.1, add(add(sub(mul(x[0], 0.3), 0.6), sub(aq(mul(x[0], x[0]), x[0]), sub(mul(mul(0.8, 0.8), x[0]), x[0]))), mul(x[0], mul(0.8, sub(sub(aq(x[0], 0.0), aq(x[0], x[0])), x[0]))))), x[0])), x[0]), x[0]), sub(0.8, x[0]))), x[4]), aq(x[1], mul(add(0.0, x[3]), x[2])))), x[2]), x[1]))))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	26	-0.197264	-0.191096	aq(0.6, aq(0.8, aq(x[0], aq(aq(aq(mul(sub(mul(mul(mul(mul(x[0], x[0]), sub(mul(mul(x[0], sub(0.8, add(mul(add(add(0.5, 0.6), aq(add(x[0], sub(x[0], 0.9)), aq(mul(aq(x[0], x[0]), x[0]), x[0]))), mul(sub(mul(add(x[0], sub(0.1, x[0])), add(sub(x[0], x[0]), add(mul(add(x[0], x[0]), x[0]), 0.4))), 0.9), sub(x[1], x[0]))), x[0]))), x[0]), sub(0.3, 0.3))), sub(x[0], x[0])), x[0]), sub(0.2, x[0])), sub(x[2], x[0])), x[1]), sub(x[2], add(x[1], 0.4))), 1.0))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	27	-0.202452	-0.198837	aq(0.6, aq(0.4, add(0.0, mul(aq(mul(aq(aq(sub(mul(0.6, 0.2), 0.9), mul(mul(add(add(x[0], mul(x[0], x[0])), aq(mul(x[0], 0.9), x[0])), sub(0.3, 0.3)), 0.1)), x[0]), sub(x[0], add(mul(1.0, mul(0.2, 0.0)), mul(0.9, add(aq(x[0], 0.7), x[0]))))), x[0]), x[0]))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	28	-0.198167	-0.195076	aq(0.6, aq(0.8, aq(x[1], aq(1.0, sub(0.1, mul(x[0], sub(mul(mul(mul(add(x[0], add(x[0], sub(aq(x[0], x[0]), x[0]))), 1.0), x[0]), add(0.6, mul(x[0], 0.3))), add(add(x[0], aq(0.8, aq(x[0], aq(sub(0.7, 0.5), x[0])))), sub(sub(aq(0.2, x[0]), sub(0.8, mul(aq(aq(0.8, x[2]), x[1]), mul(0.2, 0.2)))), x[0])))))))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	29	-0.198217	-0.194638	aq(0.6, aq(0.8, aq(x[1], aq(aq(aq(mul(x[0], x[0]), add(x[0], x[0])), x[2]), 1.0))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	3	-0.201892	-0.187556	aq(0.6, add(0.4, aq(0.3, x[1])))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	4	-0.202651	-0.197237	aq(0.6, sub(0.4, aq(0.0, add(mul(add(mul(add(add(x[0], add(1.0, add(0.3, 0.1))), add(add(0.1, add(0.0, add(aq(x[0], 0.2), x[0]))), 0.9)), mul(0.2, add(mul(x[0], add(aq(0.6, 0.2), 0.4)), x[0]))), x[2]), add(0.8, add(x[0], mul(add(add(x[0], 0.0), 1.0), add(0.4, x[0]))))), aq(aq(sub(0.4, sub(x[0], sub(aq(0.4, x[0]), 0.7))), x[0]), add(0.5, 0.5))))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	5	-0.198767	-0.202867	aq(0.6, aq(0.8, sub(x[0], mul(aq(add(mul(x[0], x[0]), x[0]), 0.0), aq(mul(add(x[0], mul(0.1, x[0])), add(add(x[0], x[0]), sub(x[0], aq(0.5, 0.8)))), aq(sub(0.4, x[2]), x[2]))))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	6	-0.202651	-0.197237	aq(0.6, aq(0.4, aq(aq(0.0, add(add(x[0], mul(aq(x[0], mul(aq(aq(mul(add(x[0], x[0]), x[0]), aq(x[0], sub(mul(aq(0.8, mul(add(aq(sub(x[0], 0.0), sub(aq(0.0, add(x[0], 0.3)), x[0])), mul(x[0], add(sub(0.9, add(0.5, sub(x[0], x[0]))), x[0]))), mul(0.6, x[0]))), 0.9), 0.8))), aq(x[0], 0.3)), aq(0.9, add(0.3, x[2])))), sub(x[2], 0.6))), 0.9)), x[3])))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	7	-0.198219	-0.198963	aq(0.6, aq(1.0, mul(add(x[0], mul(x[0], x[0])), sub(aq(x[0], add(aq(1.0, 0.4), add(mul(mul(mul(0.9, x[0]), add(x[3], 0.5)), x[0]), x[0]))), x[2]))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	8	-0.201482	-0.198283	aq(0.6, sub(0.4, mul(aq(mul(aq(add(sub(aq(0.0, sub(add(x[0], mul(add(add(x[0], aq(x[0], x[0])), 0.0), 0.8)), aq(sub(aq(0.3, 0.2), 0.8), 0.2))), mul(0.3, 0.1)), 1.0), mul(0.1, aq(mul(x[0], x[0]), x[0]))), aq(x[0], sub(x[0], add(0.6, mul(mul(1.0, 1.0), sub(0.0, x[0])))))), x[0]), aq(x[1], sub(aq(x[3], x[2]), mul(x[4], mul(0.2, 0.3)))))))
Vladislavleva4	sr.bnf	EA	GE_randsol_sr_nobnf	1	20000	9	-0.197389	-0.198680	aq(0.6, aq(0.8, mul(aq(mul(x[0], mul(x[0], mul(x[0], aq(x[0], mul(x[0], aq(x[0], aq(x[0], 0.9))))))), 0.8), aq(sub(x[2], 0.3), 0.0))))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	0	-0.189983	-0.197180	mul(0.5, add(aq(0.4, add(sub(sub(sub(add(x[3], x[3]), x[1]), add(1.0, add(0.2, 0.2))), aq(x[0], mul(add(0.3, aq(0.5, 0.6)), x[3]))), 0.0)), 1.0))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	1	-0.179792	-0.181426	aq(0.7, sub(sub(mul(x[3], 0.5), 0.6), add(mul(0.1, 0.7), 0.8)))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	10	-0.196157	-0.189049	mul(aq(0.8, aq(aq(1.0, x[3]), x[3])), mul(0.9, 0.8))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	11	-0.164175	-0.169188	aq(0.7, aq(add(0.4, aq(sub(add(0.8, 0.9), x[3]), aq(mul(1.0, aq(x[3], mul(sub(1.0, mul(0.4, x[4])), sub(sub(mul(aq(aq(x[3], 1.0), mul(x[0], x[2])), sub(x[3], mul(sub(x[2], x[0]), sub(aq(x[2], 0.9), x[0])))), aq(0.9, x[4])), sub(mul(x[2], 0.9), 0.8))))), aq(sub(x[1], add(0.9, add(add(mul(mul(0.3, 0.6), x[4]), 0.9), mul(0.1, x[0])))), x[1])))), 0.7))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	12	-0.196958	-0.186328	aq(aq(0.8, aq(aq(1.0, x[1]), x[1])), 1.0)
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	13	-0.187961	-0.180311	aq(0.6, aq(1.0, sub(aq(add(mul(x[3], x[1]), 0.7), sub(x[3], x[1])), aq(1.0, add(sub(aq(mul(x[2], sub(add(mul(x[0], x[2]), 0.5), mul(mul(x[2], sub(0.8, aq(0.7, aq(aq(0.9, aq(x[4], 1.0)), 0.2)))), x[2]))), 1.0), 0.9), x[2])))))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	14	-0.183160	-0.170133	aq(0.6, add(aq(0.7, add(x[2], mul(x[3], x[3]))), aq(aq(add(add(aq(1.0, 0.7), 0.2), sub(0.8, mul(add(x[3], add(1.0, 1.0)), 0.4))), aq(0.6, add(0.4, 1.0))), aq(1.0, aq(x[2], mul(x[4], x[1]))))))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	15	-0.177546	-0.163933	aq(0.6, aq(1.0, mul(x[4], mul(mul(aq(x[3], sub(x[0], x[3])), sub(mul(x[2], sub(sub(mul(0.7, x[4]), 0.5), sub(add(x[0], 0.9), sub(sub(sub(0.2, 1.0), x[0]), 0.6)))), 0.2)), aq(mul(aq(0.3, sub(0.2, add(sub(x[0], x[2]), 0.1))), mul(1.0, x[1])), sub(sub(mul(x[1], aq(x[1], sub(0.1, aq(aq(add(0.7, 1.0), 0.2), 0.2)))), mul(mul(0.7, x[0]), 1.0)), x[3]))))))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	16	-0.182664	-0.177510	aq(mul(0.7, 0.9), add(aq(1.0, mul(x[3], x[3])), mul(add(0.3, sub(1.0, x[3])), 0.2)))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	17	-0.178739	-0.177986	add(0.1, aq(0.6, aq(add(sub(1.0, mul(x[2], add(0.6, aq(mul(0.9, 0.2), mul(x[4], x[3]))))), 0.8), 0.5)))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	18	-0.181657	-0.170407	aq(0.6, aq(1.0, mul(add(0.2, x[3]), aq(aq(mul(x[1], x[2]), sub(x[3], x[1])), aq(mul(sub(1.0, x[2]), x[2]), aq(mul(x[0], x[4]), sub(mul(1.0, add(mul(add(x[0], sub(0.7, sub(x[4], add(add(aq(sub(0.1, x[2]), x[0]), 0.5), x[0])))), 0.5), mul(0.8, 0.6))), mul(mul(0.3, x[0]), x[0]))))))))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	19	-0.179766	-0.182021	mul(aq(1.0, aq(sub(add(aq(0.6, 0.9), 1.0), mul(x[3], 0.5)), sub(mul(0.3, add(aq(x[3], x[3]), 0.6)), 0.3))), 0.7)
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	2	-0.198647	-0.192989	sub(aq(0.8, aq(0.8, x[1])), 0.2)
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	20	-0.181538	-0.166401	aq(0.6, aq(1.0, add(0.0, mul(aq(x[3], sub(x[2], x[1])), aq(mul(x[1], aq(x[0], sub(add(x[0], 0.9), add(0.2, x[2])))), aq(sub(aq(mul(x[3], x[3]), 1.0), x[3]), mul(x[4], x[2])))))))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	21	-0.187962	-0.175915	aq(0.6, aq(sub(x[1], x[3]), sub(sub(0.3, x[1]), aq(x[3], mul(sub(0.7, aq(sub(x[2], add(0.3, 1.0)), add(0.7, 0.9))), add(0.7, aq(aq(x[1], 0.2), x[2])))))))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	22	-0.202704	-0.198303	mul(0.7, 0.8)
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	23	-0.185648	-0.172972	aq(0.6, aq(1.0, mul(aq(x[1], sub(aq(mul(sub(x[2], aq(x[1], add(0.1, x[2]))), x[4]), x[3]), aq(x[4], aq(x[3], x[0])))), sub(mul(x[4], add(sub(0.9, aq(0.4, x[0])), 0.6)), aq(x[4], x[0])))))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	24	-0.179278	-0.165747	aq(0.6, aq(1.0, mul(mul(x[3], sub(x[1], aq(x[1], aq(mul(x[2], sub(x[0], 0.1)), mul(sub(x[1], x[3]), sub(x[2], x[0])))))), sub(0.1, aq(x[4], add(0.5, sub(0.5, sub(x[3], aq(sub(add(x[1], x[3]), sub(x[0], 0.7)), x[1])))))))))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	25	-0.171206	-0.169222	sub(0.3, aq(add(0.1, sub(0.4, 0.9)), aq(add(x[3], x[2]), mul(x[0], aq(mul(x[3], mul(aq(x[1], mul(0.1, sub(x[0], mul(add(sub(mul(add(0.3, x[0]), x[0]), x[3]), sub(x[2], x[3])), sub(x[1], 0.8))))), mul(0.5, x[2]))), mul(sub(mul(x[2], aq(x[2], x[4])), x[0]), mul(mul(0.5, x[3]), 0.3)))))))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	26	-0.184999	-0.172317	aq(0.6, add(aq(0.9, 0.6), sub(aq(sub(0.6, aq(mul(0.8, x[3]), add(0.9, 0.9))), 0.6), 0.3)))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	27	-0.176543	-0.173242	aq(sub(1.0, 0.3), aq(add(0.4, 0.9), mul(aq(mul(x[1], aq(aq(x[0], 0.4), sub(sub(x[1], x[0]), mul(add(sub(add(1.0, 0.9), x[0]), 0.6), x[0])))), x[4]), x[4])))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	28	-0.190946	-0.187169	mul(0.4, add(sub(aq(0.7, sub(1.0, aq(x[3], add(0.2, x[1])))), aq(0.2, x[3])), 0.9))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	29	-0.178419	-0.166653	aq(0.6, aq(1.0, aq(mul(add(x[0], 1.0), x[3]), mul(0.7, mul(sub(mul(sub(sub(x[3], 1.0), 1.0), x[3]), sub(add(x[3], 1.0), x[2])), sub(mul(0.6, x[0]), sub(aq(x[3], add(x[0], sub(x[1], 0.7))), mul(aq(add(x[0], sub(0.0, x[1])), sub(add(x[1], sub(0.7, 0.1)), add(0.4, aq(x[1], mul(sub(x[2], 0.5), sub(0.4, x[0])))))), 0.8))))))))
Vladislavleva4	sr.bnf	HC	GE_randsol_sr_nobnf	0	20000	3	-0.181108	-0.169127	aq(add(0.1, 0.5), aq(1.0, aq(mul(x[1], mul(aq(x[4], sub(mul(0.7, x[4]), 1.0)), x[3])), mul(sub(x[3], x[1]), add(aq(x[3], x[0]), sub(add(0.9, 1.0), x[0]))))))
